SEQ_004684|label=0	SEQ_004684|label=0
SEQ_004685|label=1	SEQ_004685|label=1
SEQ_004686|label=0	SEQ_004686|label=0
SEQ_004687|label=0	SEQ_004687|label=0
SEQ_004688|label=0	SEQ_004688|label=0
SEQ_004689|label=0	SEQ_004689|label=0
SEQ_004690|label=1	SEQ_004690|label=1
SEQ_004691|label=1	SEQ_004691|label=1
SEQ_004692|label=1	SEQ_004692|label=1
SEQ_004693|label=0	SEQ_004693|label=0
SEQ_004694|label=1	SEQ_004694|label=1
SEQ_004695|label=0	SEQ_004695|label=0
SEQ_004696|label=0	SEQ_004696|label=0
SEQ_004697|label=1	SEQ_004697|label=1
SEQ_004698|label=1	SEQ_004698|label=1
SEQ_004699|label=1	SEQ_004699|label=1
SEQ_004700|label=0	SEQ_004700|label=0
SEQ_005101|label=1	SEQ_005101|label=1
SEQ_005102|label=0	SEQ_005102|label=0
SEQ_005103|label=1	SEQ_005103|label=1
SEQ_005104|label=0	SEQ_005104|label=0
SEQ_005105|label=0	SEQ_005105|label=0
SEQ_005106|label=0	SEQ_005106|label=0
SEQ_005107|label=0	SEQ_005107|label=0
SEQ_005108|label=1	SEQ_005108|label=1
SEQ_005109|label=0	SEQ_005109|label=0
SEQ_005110|label=1	SEQ_005110|label=1
SEQ_005111|label=1	SEQ_005111|label=1
SEQ_005112|label=0	SEQ_005112|label=0
SEQ_005113|label=1	SEQ_005113|label=1
SEQ_005114|label=1	SEQ_005114|label=1
SEQ_005115|label=0	SEQ_005115|label=0
SEQ_005116|label=0	SEQ_005116|label=0
SEQ_005117|label=1	SEQ_005117|label=1
SEQ_005118|label=1	SEQ_005118|label=1
SEQ_005119|label=0	SEQ_005119|label=0
SEQ_005120|label=0	SEQ_005120|label=0
SEQ_005121|label=1	SEQ_005121|label=1
SEQ_005122|label=1	SEQ_005122|label=1
SEQ_005123|label=0	SEQ_005123|label=0
SEQ_005124|label=0	SEQ_005124|label=0
SEQ_005125|label=1	SEQ_005125|label=1
SEQ_005126|label=1	SEQ_005126|label=1
SEQ_005127|label=1	SEQ_005127|label=1
SEQ_005128|label=1	SEQ_005128|label=1
SEQ_005129|label=0	SEQ_005129|label=0
SEQ_005130|label=1	SEQ_005130|label=1
SEQ_005131|label=0	SEQ_005131|label=0
SEQ_005132|label=1	SEQ_005132|label=1
SEQ_005133|label=1	SEQ_005133|label=1
SEQ_005134|label=0	SEQ_005134|label=0
SEQ_005135|label=1	SEQ_005135|label=1
SEQ_005136|label=0	SEQ_005136|label=0
SEQ_005137|label=1	SEQ_005137|label=1
SEQ_005138|label=0	SEQ_005138|label=0
SEQ_005139|label=0	SEQ_005139|label=0
SEQ_005140|label=1	SEQ_005140|label=1
SEQ_005141|label=1	SEQ_005141|label=1
SEQ_005142|label=1	SEQ_005142|label=1
SEQ_005143|label=1	SEQ_005143|label=1
SEQ_005144|label=0	SEQ_005144|label=0
SEQ_005145|label=1	SEQ_005145|label=1
SEQ_005146|label=1	SEQ_005146|label=1
SEQ_005147|label=1	SEQ_005147|label=1
SEQ_005148|label=1	SEQ_005148|label=1
SEQ_005149|label=0	SEQ_005149|label=0
SEQ_005150|label=0	SEQ_005150|label=0
SEQ_005151|label=1	SEQ_005151|label=1
SEQ_005152|label=1	SEQ_005152|label=1
SEQ_005153|label=1	SEQ_005153|label=1
SEQ_005154|label=1	SEQ_005154|label=1
SEQ_005155|label=0	SEQ_005155|label=0
SEQ_005156|label=1	SEQ_005156|label=1
SEQ_005157|label=1	SEQ_005157|label=1
SEQ_005158|label=0	SEQ_005158|label=0
SEQ_005159|label=1	SEQ_005159|label=1
SEQ_005160|label=0	SEQ_005160|label=0
SEQ_005161|label=1	SEQ_005161|label=1
SEQ_005162|label=0	SEQ_005162|label=0
SEQ_005163|label=0	SEQ_005163|label=0
SEQ_005164|label=1	SEQ_005164|label=1
SEQ_005165|label=1	SEQ_005165|label=1
SEQ_005166|label=1	SEQ_005166|label=1
SEQ_005167|label=0	SEQ_005167|label=0
SEQ_005168|label=1	SEQ_005168|label=1
SEQ_005169|label=0	SEQ_005169|label=0
SEQ_005170|label=0	SEQ_005170|label=0
SEQ_005171|label=1	SEQ_005171|label=1
SEQ_005172|label=0	SEQ_005172|label=0
SEQ_005173|label=0	SEQ_005173|label=0
SEQ_005174|label=0	SEQ_005174|label=0
SEQ_005175|label=1	SEQ_005175|label=1
SEQ_005176|label=1	SEQ_005176|label=1
SEQ_005177|label=1	SEQ_005177|label=1
SEQ_005178|label=0	SEQ_005178|label=0
SEQ_005179|label=0	SEQ_005179|label=0
SEQ_005180|label=1	SEQ_005180|label=1
SEQ_005181|label=0	SEQ_005181|label=0
SEQ_005182|label=0	SEQ_005182|label=0
SEQ_005183|label=1	SEQ_005183|label=1
SEQ_005184|label=1	SEQ_005184|label=1
SEQ_005185|label=1	SEQ_005185|label=1
SEQ_005186|label=1	SEQ_005186|label=1
SEQ_005187|label=1	SEQ_005187|label=1
SEQ_005188|label=1	SEQ_005188|label=1
SEQ_005189|label=1	SEQ_005189|label=1
SEQ_005190|label=1	SEQ_005190|label=1
SEQ_005191|label=0	SEQ_005191|label=0
SEQ_005192|label=1	SEQ_005192|label=1
SEQ_005193|label=0	SEQ_005193|label=0
SEQ_005194|label=1	SEQ_005194|label=1
SEQ_005195|label=0	SEQ_005195|label=0
SEQ_005196|label=1	SEQ_005196|label=1
SEQ_005197|label=1	SEQ_005197|label=1
SEQ_005198|label=0	SEQ_005198|label=0
SEQ_005199|label=1	SEQ_005199|label=1
SEQ_005200|label=1	SEQ_005200|label=1
SEQ_006201|label=1	SEQ_006201|label=1
SEQ_006202|label=1	SEQ_006202|label=1
SEQ_006203|label=1	SEQ_006203|label=1
SEQ_006204|label=0	SEQ_006204|label=0
SEQ_006205|label=0	SEQ_006205|label=0
SEQ_006206|label=1	SEQ_006206|label=1
SEQ_006207|label=0	SEQ_006207|label=0
SEQ_006208|label=1	SEQ_006208|label=1
SEQ_006209|label=0	SEQ_006209|label=0
SEQ_006210|label=1	SEQ_006210|label=1
SEQ_006211|label=0	SEQ_006211|label=0
SEQ_006212|label=0	SEQ_006212|label=0
SEQ_006213|label=0	SEQ_006213|label=0
SEQ_006214|label=0	SEQ_006214|label=0
SEQ_006215|label=1	SEQ_006215|label=1
SEQ_006216|label=1	SEQ_006216|label=1
SEQ_006217|label=0	SEQ_006217|label=0
SEQ_006218|label=1	SEQ_006218|label=1
SEQ_006219|label=1	SEQ_006219|label=1
SEQ_006220|label=1	SEQ_006220|label=1
SEQ_006221|label=0	SEQ_006221|label=0
SEQ_006222|label=1	SEQ_006222|label=1
SEQ_006223|label=0	SEQ_006223|label=0
SEQ_006224|label=1	SEQ_006224|label=1
SEQ_006225|label=0	SEQ_006225|label=0
SEQ_006226|label=0	SEQ_006226|label=0
SEQ_006227|label=1	SEQ_006227|label=1
SEQ_006228|label=0	SEQ_006228|label=0
SEQ_006229|label=1	SEQ_006229|label=1
SEQ_006230|label=1	SEQ_006230|label=1
SEQ_006231|label=0	SEQ_006231|label=0
SEQ_006232|label=1	SEQ_006232|label=1
SEQ_006233|label=0	SEQ_006233|label=0
SEQ_006234|label=0	SEQ_006234|label=0
SEQ_006235|label=0	SEQ_006235|label=0
SEQ_006236|label=0	SEQ_006236|label=0
SEQ_006237|label=1	SEQ_006237|label=1
SEQ_006238|label=0	SEQ_006238|label=0
SEQ_006239|label=0	SEQ_006239|label=0
SEQ_006240|label=1	SEQ_006240|label=1
SEQ_006241|label=0	SEQ_006241|label=0
SEQ_006242|label=1	SEQ_006242|label=1
SEQ_006243|label=0	SEQ_006243|label=0
SEQ_006244|label=1	SEQ_006244|label=1
SEQ_006245|label=1	SEQ_006245|label=1
SEQ_006246|label=1	SEQ_006246|label=1
SEQ_006247|label=0	SEQ_006247|label=0
SEQ_006248|label=0	SEQ_006248|label=0
SEQ_006249|label=0	SEQ_006249|label=0
SEQ_006250|label=0	SEQ_006250|label=0
SEQ_006251|label=0	SEQ_006251|label=0
SEQ_006252|label=0	SEQ_006252|label=0
SEQ_006253|label=0	SEQ_006253|label=0
SEQ_006254|label=1	SEQ_006254|label=1
SEQ_006255|label=0	SEQ_006255|label=0
SEQ_006256|label=0	SEQ_006256|label=0
SEQ_006257|label=0	SEQ_006257|label=0
SEQ_006258|label=1	SEQ_006258|label=1
SEQ_006259|label=0	SEQ_006259|label=0
SEQ_006260|label=0	SEQ_006260|label=0
SEQ_006261|label=0	SEQ_006261|label=0
SEQ_006262|label=1	SEQ_006262|label=1
SEQ_006263|label=1	SEQ_006263|label=1
SEQ_006264|label=1	SEQ_006264|label=1
SEQ_006265|label=1	SEQ_006265|label=1
SEQ_006266|label=1	SEQ_006266|label=1
SEQ_006267|label=1	SEQ_006267|label=1
SEQ_006268|label=1	SEQ_006268|label=1
SEQ_006269|label=1	SEQ_006269|label=1
SEQ_006270|label=1	SEQ_006270|label=1
SEQ_006271|label=1	SEQ_006271|label=1
SEQ_006272|label=1	SEQ_006272|label=1
SEQ_006273|label=0	SEQ_006273|label=0
SEQ_006274|label=1	SEQ_006274|label=1
SEQ_006275|label=1	SEQ_006275|label=1
SEQ_006276|label=0	SEQ_006276|label=0
SEQ_006277|label=1	SEQ_006277|label=1
SEQ_006278|label=0	SEQ_006278|label=0
SEQ_006279|label=0	SEQ_006279|label=0
SEQ_006280|label=0	SEQ_006280|label=0
SEQ_006281|label=0	SEQ_006281|label=0
SEQ_006282|label=1	SEQ_006282|label=1
SEQ_006283|label=0	SEQ_006283|label=0
SEQ_006284|label=0	SEQ_006284|label=0
SEQ_006285|label=0	SEQ_006285|label=0
SEQ_006286|label=0	SEQ_006286|label=0
SEQ_006287|label=1	SEQ_006287|label=1
SEQ_006288|label=0	SEQ_006288|label=0
SEQ_006289|label=0	SEQ_006289|label=0
SEQ_006290|label=0	SEQ_006290|label=0
SEQ_006291|label=0	SEQ_006291|label=0
SEQ_006292|label=0	SEQ_006292|label=0
SEQ_006293|label=1	SEQ_006293|label=1
SEQ_006294|label=0	SEQ_006294|label=0
SEQ_006295|label=0	SEQ_006295|label=0
SEQ_006296|label=0	SEQ_006296|label=0
SEQ_006297|label=1	SEQ_006297|label=1
SEQ_006298|label=0	SEQ_006298|label=0
SEQ_006299|label=0	SEQ_006299|label=0
SEQ_006300|label=0	SEQ_006300|label=0
SEQ_006901|label=0	SEQ_006901|label=0
SEQ_006902|label=1	SEQ_006902|label=1
SEQ_006903|label=0	SEQ_006903|label=0
SEQ_006904|label=1	SEQ_006904|label=1
SEQ_006905|label=0	SEQ_006905|label=0
SEQ_006906|label=1	SEQ_006906|label=1
SEQ_006907|label=1	SEQ_006907|label=1
SEQ_006908|label=0	SEQ_006908|label=0
SEQ_006909|label=1	SEQ_006909|label=1
SEQ_006910|label=0	SEQ_006910|label=0
SEQ_006911|label=0	SEQ_006911|label=0
SEQ_006912|label=0	SEQ_006912|label=0
SEQ_006913|label=1	SEQ_006913|label=1
SEQ_006914|label=1	SEQ_006914|label=1
SEQ_006915|label=0	SEQ_006915|label=0
SEQ_006916|label=1	SEQ_006916|label=1
SEQ_006917|label=0	SEQ_006917|label=0
SEQ_006918|label=1	SEQ_006918|label=1
SEQ_006919|label=1	SEQ_006919|label=1
SEQ_006920|label=0	SEQ_006920|label=0
SEQ_006921|label=1	SEQ_006921|label=1
SEQ_006922|label=0	SEQ_006922|label=0
SEQ_006923|label=1	SEQ_006923|label=1
SEQ_006924|label=1	SEQ_006924|label=1
SEQ_006925|label=1	SEQ_006925|label=1
SEQ_006926|label=0	SEQ_006926|label=0
SEQ_006927|label=0	SEQ_006927|label=0
SEQ_006928|label=0	SEQ_006928|label=0
SEQ_006929|label=1	SEQ_006929|label=1
SEQ_006930|label=1	SEQ_006930|label=1
SEQ_006931|label=1	SEQ_006931|label=1
SEQ_006932|label=1	SEQ_006932|label=1
SEQ_006933|label=1	SEQ_006933|label=1
SEQ_006934|label=1	SEQ_006934|label=1
SEQ_006935|label=1	SEQ_006935|label=1
SEQ_006936|label=0	SEQ_006936|label=0
SEQ_006937|label=1	SEQ_006937|label=1
SEQ_006938|label=1	SEQ_006938|label=1
SEQ_006939|label=0	SEQ_006939|label=0
SEQ_006940|label=1	SEQ_006940|label=1
SEQ_006941|label=0	SEQ_006941|label=0
SEQ_006942|label=1	SEQ_006942|label=1
SEQ_006943|label=0	SEQ_006943|label=0
SEQ_006944|label=1	SEQ_006944|label=1
SEQ_006945|label=0	SEQ_006945|label=0
SEQ_006946|label=1	SEQ_006946|label=1
SEQ_006947|label=1	SEQ_006947|label=1
SEQ_006948|label=1	SEQ_006948|label=1
SEQ_006949|label=1	SEQ_006949|label=1
SEQ_006950|label=0	SEQ_006950|label=0
SEQ_006951|label=0	SEQ_006951|label=0
SEQ_006952|label=1	SEQ_006952|label=1
SEQ_006953|label=0	SEQ_006953|label=0
SEQ_006954|label=0	SEQ_006954|label=0
SEQ_006955|label=0	SEQ_006955|label=0
SEQ_006956|label=0	SEQ_006956|label=0
SEQ_006957|label=1	SEQ_006957|label=1
SEQ_006958|label=0	SEQ_006958|label=0
SEQ_006959|label=0	SEQ_006959|label=0
SEQ_006960|label=1	SEQ_006960|label=1
SEQ_006961|label=1	SEQ_006961|label=1
SEQ_006962|label=0	SEQ_006962|label=0
SEQ_006963|label=1	SEQ_006963|label=1
SEQ_006964|label=1	SEQ_006964|label=1
SEQ_006965|label=0	SEQ_006965|label=0
SEQ_006966|label=0	SEQ_006966|label=0
SEQ_006967|label=1	SEQ_006967|label=1
SEQ_006968|label=0	SEQ_006968|label=0
SEQ_006969|label=0	SEQ_006969|label=0
SEQ_006970|label=1	SEQ_006970|label=1
SEQ_006971|label=1	SEQ_006971|label=1
SEQ_006972|label=0	SEQ_006972|label=0
SEQ_006973|label=1	SEQ_006973|label=1
SEQ_006974|label=0	SEQ_006974|label=0
SEQ_006975|label=0	SEQ_006975|label=0
SEQ_006976|label=0	SEQ_006976|label=0
SEQ_006977|label=1	SEQ_006977|label=1
SEQ_006978|label=1	SEQ_006978|label=1
SEQ_006979|label=1	SEQ_006979|label=1
SEQ_006980|label=1	SEQ_006980|label=1
SEQ_006981|label=0	SEQ_006981|label=0
SEQ_006982|label=1	SEQ_006982|label=1
SEQ_006983|label=0	SEQ_006983|label=0
SEQ_006984|label=1	SEQ_006984|label=1
SEQ_006985|label=0	SEQ_006985|label=0
SEQ_006986|label=0	SEQ_006986|label=0
SEQ_006987|label=1	SEQ_006987|label=1
SEQ_006988|label=1	SEQ_006988|label=1
SEQ_006989|label=0	SEQ_006989|label=0
SEQ_006990|label=1	SEQ_006990|label=1
SEQ_006991|label=1	SEQ_006991|label=1
SEQ_006992|label=0	SEQ_006992|label=0
SEQ_006993|label=1	SEQ_006993|label=1
SEQ_006994|label=0	SEQ_006994|label=0
SEQ_006995|label=0	SEQ_006995|label=0
SEQ_006996|label=1	SEQ_006996|label=1
SEQ_006997|label=1	SEQ_006997|label=1
SEQ_006998|label=0	SEQ_006998|label=0
SEQ_006999|label=0	SEQ_006999|label=0
SEQ_007000|label=1	SEQ_007000|label=1
SEQ_007701|label=0	SEQ_007701|label=0
SEQ_007702|label=1	SEQ_007702|label=1
SEQ_007703|label=1	SEQ_007703|label=1
SEQ_007704|label=1	SEQ_007704|label=1
SEQ_007705|label=1	SEQ_007705|label=1
SEQ_007706|label=1	SEQ_007706|label=1
SEQ_007707|label=0	SEQ_007707|label=0
SEQ_007708|label=0	SEQ_007708|label=0
SEQ_007709|label=0	SEQ_007709|label=0
SEQ_007710|label=1	SEQ_007710|label=1
SEQ_007711|label=1	SEQ_007711|label=1
SEQ_007712|label=0	SEQ_007712|label=0
SEQ_007713|label=1	SEQ_007713|label=1
SEQ_007714|label=0	SEQ_007714|label=0
SEQ_007715|label=0	SEQ_007715|label=0
SEQ_007716|label=1	SEQ_007716|label=1
SEQ_007717|label=0	SEQ_007717|label=0
SEQ_007718|label=0	SEQ_007718|label=0
SEQ_007719|label=0	SEQ_007719|label=0
SEQ_007720|label=1	SEQ_007720|label=1
SEQ_007721|label=1	SEQ_007721|label=1
SEQ_007722|label=0	SEQ_007722|label=0
SEQ_007723|label=1	SEQ_007723|label=1
SEQ_007724|label=0	SEQ_007724|label=0
SEQ_007725|label=1	SEQ_007725|label=1
SEQ_007726|label=1	SEQ_007726|label=1
SEQ_007727|label=1	SEQ_007727|label=1
SEQ_007728|label=1	SEQ_007728|label=1
SEQ_007729|label=1	SEQ_007729|label=1
SEQ_007730|label=1	SEQ_007730|label=1
SEQ_007731|label=1	SEQ_007731|label=1
SEQ_007732|label=0	SEQ_007732|label=0
SEQ_007733|label=1	SEQ_007733|label=1
SEQ_007734|label=1	SEQ_007734|label=1
SEQ_007735|label=0	SEQ_007735|label=0
SEQ_007736|label=1	SEQ_007736|label=1
SEQ_007737|label=0	SEQ_007737|label=0
SEQ_007738|label=0	SEQ_007738|label=0
SEQ_007739|label=1	SEQ_007739|label=1
SEQ_007740|label=1	SEQ_007740|label=1
SEQ_007741|label=0	SEQ_007741|label=0
SEQ_007742|label=1	SEQ_007742|label=1
SEQ_007743|label=0	SEQ_007743|label=0
SEQ_007744|label=0	SEQ_007744|label=0
SEQ_007745|label=1	SEQ_007745|label=1
SEQ_007746|label=0	SEQ_007746|label=0
SEQ_007747|label=0	SEQ_007747|label=0
SEQ_007748|label=1	SEQ_007748|label=1
SEQ_007749|label=1	SEQ_007749|label=1
SEQ_007750|label=0	SEQ_007750|label=0
SEQ_007751|label=1	SEQ_007751|label=1
SEQ_007752|label=1	SEQ_007752|label=1
SEQ_007753|label=1	SEQ_007753|label=1
SEQ_007754|label=0	SEQ_007754|label=0
SEQ_007755|label=1	SEQ_007755|label=1
SEQ_007756|label=0	SEQ_007756|label=0
SEQ_007757|label=0	SEQ_007757|label=0
SEQ_007758|label=1	SEQ_007758|label=1
SEQ_007759|label=1	SEQ_007759|label=1
SEQ_007760|label=1	SEQ_007760|label=1
SEQ_007761|label=0	SEQ_007761|label=0
SEQ_007762|label=1	SEQ_007762|label=1
SEQ_007763|label=1	SEQ_007763|label=1
SEQ_007764|label=1	SEQ_007764|label=1
SEQ_007765|label=0	SEQ_007765|label=0
SEQ_007766|label=0	SEQ_007766|label=0
SEQ_007767|label=1	SEQ_007767|label=1
SEQ_007768|label=0	SEQ_007768|label=0
SEQ_007769|label=0	SEQ_007769|label=0
SEQ_007770|label=1	SEQ_007770|label=1
SEQ_007771|label=1	SEQ_007771|label=1
SEQ_007772|label=0	SEQ_007772|label=0
SEQ_007773|label=1	SEQ_007773|label=1
SEQ_007774|label=0	SEQ_007774|label=0
SEQ_007775|label=0	SEQ_007775|label=0
SEQ_007776|label=1	SEQ_007776|label=1
SEQ_007777|label=1	SEQ_007777|label=1
SEQ_007778|label=1	SEQ_007778|label=1
SEQ_007779|label=0	SEQ_007779|label=0
SEQ_007780|label=0	SEQ_007780|label=0
SEQ_007781|label=0	SEQ_007781|label=0
SEQ_007782|label=1	SEQ_007782|label=1
SEQ_007783|label=0	SEQ_007783|label=0
SEQ_007784|label=0	SEQ_007784|label=0
SEQ_007785|label=1	SEQ_007785|label=1
SEQ_007786|label=0	SEQ_007786|label=0
SEQ_007787|label=0	SEQ_007787|label=0
SEQ_007788|label=1	SEQ_007788|label=1
SEQ_007789|label=1	SEQ_007789|label=1
SEQ_007790|label=1	SEQ_007790|label=1
SEQ_007791|label=0	SEQ_007791|label=0
SEQ_007792|label=0	SEQ_007792|label=0
SEQ_007793|label=0	SEQ_007793|label=0
SEQ_007794|label=1	SEQ_007794|label=1
SEQ_007795|label=1	SEQ_007795|label=1
SEQ_007796|label=0	SEQ_007796|label=0
SEQ_007797|label=1	SEQ_007797|label=1
SEQ_007798|label=0	SEQ_007798|label=0
SEQ_007799|label=1	SEQ_007799|label=1
SEQ_007800|label=1	SEQ_007800|label=1
SEQ_009563|label=1	SEQ_009563|label=1
SEQ_009564|label=1	SEQ_009564|label=1
SEQ_009565|label=1	SEQ_009565|label=1
SEQ_009566|label=0	SEQ_009566|label=0
SEQ_009567|label=0	SEQ_009567|label=0
SEQ_009568|label=0	SEQ_009568|label=0
SEQ_009569|label=0	SEQ_009569|label=0
SEQ_009570|label=1	SEQ_009570|label=1
SEQ_009571|label=1	SEQ_009571|label=1
SEQ_009572|label=1	SEQ_009572|label=1
SEQ_009573|label=0	SEQ_009573|label=0
SEQ_009574|label=1	SEQ_009574|label=1
SEQ_009575|label=1	SEQ_009575|label=1
SEQ_009576|label=0	SEQ_009576|label=0
SEQ_009577|label=0	SEQ_009577|label=0
SEQ_009578|label=1	SEQ_009578|label=1
SEQ_009579|label=0	SEQ_009579|label=0
SEQ_009580|label=1	SEQ_009580|label=1
SEQ_009581|label=1	SEQ_009581|label=1
SEQ_009582|label=1	SEQ_009582|label=1
SEQ_009583|label=1	SEQ_009583|label=1
SEQ_009584|label=0	SEQ_009584|label=0
SEQ_009585|label=0	SEQ_009585|label=0
SEQ_009586|label=1	SEQ_009586|label=1
SEQ_009587|label=1	SEQ_009587|label=1
SEQ_009588|label=0	SEQ_009588|label=0
SEQ_009589|label=0	SEQ_009589|label=0
SEQ_009590|label=0	SEQ_009590|label=0
SEQ_009591|label=1	SEQ_009591|label=1
SEQ_009592|label=0	SEQ_009592|label=0
SEQ_009593|label=0	SEQ_009593|label=0
SEQ_009594|label=0	SEQ_009594|label=0
SEQ_009595|label=0	SEQ_009595|label=0
SEQ_009596|label=0	SEQ_009596|label=0
SEQ_009597|label=1	SEQ_009597|label=1
SEQ_009598|label=0	SEQ_009598|label=0
SEQ_009599|label=1	SEQ_009599|label=1
SEQ_009600|label=0	SEQ_009600|label=0
SEQ_010201|label=0	SEQ_010201|label=0
SEQ_010202|label=0	SEQ_010202|label=0
SEQ_010203|label=1	SEQ_010203|label=1
SEQ_010204|label=0	SEQ_010204|label=0
SEQ_010205|label=1	SEQ_010205|label=1
SEQ_010206|label=0	SEQ_010206|label=0
SEQ_010207|label=1	SEQ_010207|label=1
SEQ_010208|label=1	SEQ_010208|label=1
SEQ_010209|label=0	SEQ_010209|label=0
SEQ_010210|label=1	SEQ_010210|label=1
SEQ_010211|label=0	SEQ_010211|label=0
SEQ_010212|label=0	SEQ_010212|label=0
SEQ_010213|label=0	SEQ_010213|label=0
SEQ_010214|label=1	SEQ_010214|label=1
SEQ_010215|label=1	SEQ_010215|label=1
SEQ_010216|label=1	SEQ_010216|label=1
SEQ_010217|label=1	SEQ_010217|label=1
SEQ_010218|label=0	SEQ_010218|label=0
SEQ_010219|label=1	SEQ_010219|label=1
SEQ_010220|label=1	SEQ_010220|label=1
SEQ_010221|label=1	SEQ_010221|label=1
SEQ_010222|label=0	SEQ_010222|label=0
SEQ_010223|label=0	SEQ_010223|label=0
SEQ_010224|label=1	SEQ_010224|label=1
SEQ_010225|label=1	SEQ_010225|label=1
SEQ_010226|label=0	SEQ_010226|label=0
SEQ_010227|label=1	SEQ_010227|label=1
SEQ_010228|label=0	SEQ_010228|label=0
SEQ_010229|label=0	SEQ_010229|label=0
SEQ_010230|label=1	SEQ_010230|label=1
SEQ_010231|label=1	SEQ_010231|label=1
SEQ_010232|label=0	SEQ_010232|label=0
SEQ_010233|label=1	SEQ_010233|label=1
SEQ_010234|label=0	SEQ_010234|label=0
SEQ_010235|label=0	SEQ_010235|label=0
SEQ_010236|label=1	SEQ_010236|label=1
SEQ_010237|label=1	SEQ_010237|label=1
SEQ_010238|label=0	SEQ_010238|label=0
SEQ_010239|label=0	SEQ_010239|label=0
SEQ_010240|label=0	SEQ_010240|label=0
SEQ_010241|label=1	SEQ_010241|label=1
SEQ_010242|label=1	SEQ_010242|label=1
SEQ_010243|label=0	SEQ_010243|label=0
SEQ_010244|label=0	SEQ_010244|label=0
SEQ_010245|label=1	SEQ_010245|label=1
SEQ_010246|label=1	SEQ_010246|label=1
SEQ_010247|label=0	SEQ_010247|label=0
SEQ_010248|label=1	SEQ_010248|label=1
SEQ_010249|label=0	SEQ_010249|label=0
SEQ_010250|label=1	SEQ_010250|label=1
SEQ_010251|label=1	SEQ_010251|label=1
SEQ_010252|label=1	SEQ_010252|label=1
SEQ_010253|label=0	SEQ_010253|label=0
SEQ_010254|label=1	SEQ_010254|label=1
SEQ_010255|label=0	SEQ_010255|label=0
SEQ_010256|label=1	SEQ_010256|label=1
SEQ_010257|label=0	SEQ_010257|label=0
SEQ_010258|label=0	SEQ_010258|label=0
SEQ_010259|label=1	SEQ_010259|label=1
SEQ_010260|label=0	SEQ_010260|label=0
SEQ_010261|label=1	SEQ_010261|label=1
SEQ_010262|label=1	SEQ_010262|label=1
SEQ_010263|label=0	SEQ_010263|label=0
SEQ_010264|label=0	SEQ_010264|label=0
SEQ_010265|label=0	SEQ_010265|label=0
SEQ_010266|label=1	SEQ_010266|label=1
SEQ_010267|label=0	SEQ_010267|label=0
SEQ_010268|label=0	SEQ_010268|label=0
SEQ_010269|label=0	SEQ_010269|label=0
SEQ_010270|label=0	SEQ_010270|label=0
SEQ_010271|label=0	SEQ_010271|label=0
SEQ_010272|label=0	SEQ_010272|label=0
SEQ_010273|label=0	SEQ_010273|label=0
SEQ_010274|label=0	SEQ_010274|label=0
SEQ_010275|label=1	SEQ_010275|label=1
SEQ_010276|label=1	SEQ_010276|label=1
SEQ_010277|label=1	SEQ_010277|label=1
SEQ_010278|label=1	SEQ_010278|label=1
SEQ_010279|label=0	SEQ_010279|label=0
SEQ_010280|label=1	SEQ_010280|label=1
SEQ_010281|label=1	SEQ_010281|label=1
SEQ_010282|label=0	SEQ_010282|label=0
SEQ_010283|label=1	SEQ_010283|label=1
SEQ_010284|label=0	SEQ_010284|label=0
SEQ_010285|label=0	SEQ_010285|label=0
SEQ_010286|label=1	SEQ_010286|label=1
SEQ_010287|label=1	SEQ_010287|label=1
SEQ_010288|label=0	SEQ_010288|label=0
SEQ_010289|label=0	SEQ_010289|label=0
SEQ_010290|label=0	SEQ_010290|label=0
SEQ_010291|label=0	SEQ_010291|label=0
SEQ_010292|label=0	SEQ_010292|label=0
SEQ_010293|label=1	SEQ_010293|label=1
SEQ_010294|label=0	SEQ_010294|label=0
SEQ_010295|label=1	SEQ_010295|label=1
SEQ_010296|label=0	SEQ_010296|label=0
SEQ_010297|label=1	SEQ_010297|label=1
SEQ_010298|label=1	SEQ_010298|label=1
SEQ_010299|label=1	SEQ_010299|label=1
SEQ_010300|label=0	SEQ_010300|label=0
SEQ_011101|label=0	SEQ_011101|label=0
SEQ_011102|label=1	SEQ_011102|label=1
SEQ_011103|label=1	SEQ_011103|label=1
SEQ_011104|label=0	SEQ_011104|label=0
SEQ_011105|label=1	SEQ_011105|label=1
SEQ_011106|label=0	SEQ_011106|label=0
SEQ_011107|label=1	SEQ_011107|label=1
SEQ_011108|label=0	SEQ_011108|label=0
SEQ_011109|label=0	SEQ_011109|label=0
SEQ_011110|label=0	SEQ_011110|label=0
SEQ_011111|label=1	SEQ_011111|label=1
SEQ_011112|label=0	SEQ_011112|label=0
SEQ_011113|label=1	SEQ_011113|label=1
SEQ_011114|label=1	SEQ_011114|label=1
SEQ_011115|label=1	SEQ_011115|label=1
SEQ_011116|label=1	SEQ_011116|label=1
SEQ_011117|label=1	SEQ_011117|label=1
SEQ_011118|label=1	SEQ_011118|label=1
SEQ_011119|label=0	SEQ_011119|label=0
SEQ_011120|label=0	SEQ_011120|label=0
SEQ_011121|label=0	SEQ_011121|label=0
SEQ_011122|label=1	SEQ_011122|label=1
SEQ_011123|label=0	SEQ_011123|label=0
SEQ_011124|label=1	SEQ_011124|label=1
SEQ_011125|label=1	SEQ_011125|label=1
SEQ_011126|label=1	SEQ_011126|label=1
SEQ_011127|label=0	SEQ_011127|label=0
SEQ_011128|label=0	SEQ_011128|label=0
